,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
312,1896139040786887088,Sun Mar 02 13:19:25 +0000 2025,5,@SBYudhoyono Kecemasan itu nyata sebab Danantara bakal jadi ladang baru buat korupsi.,1896188598262882370,,SBYudhoyono,in,"Kota Surabaya, Jawa Timur",0,0,3,https://x.com/assyifatulalif/status/1896188598262882370,807072487,assyifatulalif
313,1896139040786887088,Sun Mar 02 13:18:37 +0000 2025,3,@SBYudhoyono Saya yakin danantara hanya untuk bagi2 kue pada para pejabat Kalau para koruptor tidak dihukum se berat2nya atau dihukum mati saja atau dimiskinkan seluruh keluarganya mak semua dana 100% bakal jadi ajang korupsi,1896188394574913607,,SBYudhoyono,in,"Banyuwangi, Indonesia",0,0,0,https://x.com/danisetiawan587/status/1896188394574913607,2911989937,danisetiawan587
314,1896139040786887088,Sun Mar 02 12:39:36 +0000 2025,0,@SBYudhoyono Sulit pak untuk percaya krn penempatan orang2 yg pernah menjadi tersangka korupsi di posisi penting. Saya yakin mmg ada kepentingan politik didalam Danantara. Sudah semestinya dicurigai,1896178575075848684,,SBYudhoyono,in,,0,0,0,https://x.com/thisiswindi/status/1896178575075848684,84887460,thisiswindi
315,1896178307709968521,Sun Mar 02 12:38:32 +0000 2025,0,Mo berita kasus korupsi Timah Pertamina sekarang ASDP apaan lagi itu Danantara. Yaudahlah gue mau menjalani Ramadhan dengan sebaik-baiknya. Biar ku adukan klen satu satu pas Shalat.,1896178307709968521,,,in,,0,0,0,https://x.com/satwajinack/status/1896178307709968521,308240744,satwajinack
316,1896178045981274599,Sun Mar 02 12:37:30 +0000 2025,1,Where is the outlook? Banyak banget mega korupsi BUMN terus sekarang terkesan mau menghilangkan trust issue masyarakat dengan mengeluarkan statement berisikan pengamatan. Good governance cuman angan2 kalau yang didalem Danantara itu orang yang punya track record kurang baik.,1896178045981274599,,,in,,0,1,0,https://x.com/saturngguk/status/1896178045981274599,1814593134879514628,saturngguk
317,1896139040786887088,Sun Mar 02 12:36:24 +0000 2025,0,@SBYudhoyono gak sabar ih pengen liat berita korupsi danantara,1896177772751634745,,SBYudhoyono,in,Asgard ,0,0,0,https://x.com/Andrimonstah/status/1896177772751634745,501766203,Andrimonstah
318,1896139040786887088,Sun Mar 02 12:33:03 +0000 2025,0,@SBYudhoyono Bagaimana masyarakat bisa percaya pada Danantara jika yang mengelolanya adalah pihak yang terafiliasi dengan finalis OCCRP yang jelas-jelas punya rekam jejak korupsi?,1896176926961852730,,SBYudhoyono,in,Tangerang,0,0,0,https://x.com/chomira1/status/1896176926961852730,492899389,chomira1
319,1896175073771548792,Sun Mar 02 12:29:27 +0000 2025,0,Lo cukup ngurusin korupsi. Lo cukup eliminasi perpalakan. Lo cukup ngurusi inefisiensi tata kelola sungguhan. Lo cukup pertahankan proker berjalan yg udah diterima baik masyarakat. Lo cukup hadirkan kepastian hukum. Ga perlu danantara masalahnya emang good governance tok.,1896176021826883634,,und_cuckoosnest,in,Hindia Subianto,0,0,0,https://x.com/und_cuckoosnest/status/1896176021826883634,1760906635768410112,und_cuckoosnest
320,1896139040786887088,Sun Mar 02 12:29:06 +0000 2025,0,@SBYudhoyono Saya sependapat dengan pak SBY tentang rencana pak prabowo untuk memperkuat investasi nasional dengan adanya danantara tapi jika pondasi hukum untuk koruptor belum begitu tegas ini cuma akan jadi lahan mega korupsi. Apa pertanggung jawaban dari kalian jika terjadi korupsi?,1896175935243887062,,SBYudhoyono,in,"dresden, deutschland",0,0,0,https://x.com/cepotnova/status/1896175935243887062,252012500,cepotnova
321,1896139040786887088,Sun Mar 02 12:28:58 +0000 2025,2,@SBYudhoyono terlalu bnyak menyodori kebijakan rakyat sampai pusing mana yg benar-benar menguntungkan dan mana yg benar-benar bikin rugi padahal bisa ngambil langkah dengan meningkatkan kinerja dan kegunaan BUMN malah merilis gudang korupsi baru (danantara) negara penuh dng orang² lucu,1896175898468192499,,SBYudhoyono,in,gue cowok,0,0,0,https://x.com/tapayy_lottok/status/1896175898468192499,1755190881622323200,tapayy_lottok
322,1896139040786887088,Sun Mar 02 12:25:01 +0000 2025,1,@SBYudhoyono Masyarakat sudah trust issue dengan pejabat pejabat yang ada sekarang. Dengan banyaknya kasus korupsi yang baru aja terkuak di jajaran BUMN maupun ASN bagaimana mungkin masyarakat mau begitu saja percaya bahwa danantara benar benar bisa dijadikan investasi,1896174907161301191,,SBYudhoyono,in,,0,0,0,https://x.com/hipsterarcher/status/1896174907161301191,2648231985,hipsterarcher
323,1896139040786887088,Sun Mar 02 12:20:10 +0000 2025,0,@bitxt @SBYudhoyono semua indikiasii menunjukkan bahwa Danantara hanya akan jadi bahan korupsi saja seperti BUMN yang lain. Sebab yang menjalankan adalah orang yang hoby maling,1896173687054959087,,bitxt,in,"Ilir Barat I, Indonesia",0,0,0,https://x.com/tbfakhru_jojo/status/1896173687054959087,1554212347,tbfakhru_jojo
324,1896126516783911210,Sun Mar 02 12:15:26 +0000 2025,0,@Fahrihamzah Yakin DANANTARA ga di korupsi? Klo era sekarang ga di korupsi mungkin era nanti,1896172493012164994,,Fahrihamzah,in,jakarta,0,0,0,https://x.com/gito_729/status/1896172493012164994,2253668473,gito_729
325,1896139040786887088,Sun Mar 02 12:15:19 +0000 2025,0,@SBYudhoyono wajar sih dari beberpa kasus di BUMN dan pemerintah dimana pejabat2nya korup sedemikian besar dikuatirkan danantara hanya sebagai Dana Antara untuk ladang korupsi penguasa dan kroni kroninya,1896172465442984080,,SBYudhoyono,in,,0,0,0,https://x.com/joejack40/status/1896172465442984080,749738646572453888,joejack40
326,1896139040786887088,Sun Mar 02 12:15:14 +0000 2025,1,@SBYudhoyono Ahhh.. dari dulu bapak slalu berkata Good Governance .. sepertinya kalo mengucapkan kata itu bapak sangat pasih.. cuma tdk sepasih melaksanakannya... DANANTARA direspon negatif sebab disitu ada burhanudin abdullah dan muliaman hadad orang² profesional korupsi.. paham kan ?,1896172443376717847,,SBYudhoyono,in,,0,0,0,https://x.com/AmbiIrawan1818/status/1896172443376717847,1877602748801363968,AmbiIrawan1818
327,1896172397835034696,Sun Mar 02 12:15:03 +0000 2025,0,Gw udah scroll lama agak sampe bawah tapi 100% yang gw baca gak ada yang mendukung atau kasih nilai positif sama Danantara ini. Rata rata sudah todos percaya Karana track record selama ini yang ya bisa dicari sendiri berita belakangan ini juga isinya korupsi semua,1896172397835034696,,,in,Irene ,0,0,0,https://x.com/feelmyaespa/status/1896172397835034696,1404963161669660673,feelmyaespa
328,1896167331480695010,Sun Mar 02 12:12:10 +0000 2025,2,@Heraloebss Danantara lagi menyusul @MyPertaminaID di Klasemen Liga Korupsi Indonesia. https://t.co/uAmNHwNDf9,1896171672304304458,https://pbs.twimg.com/media/GlCOFkCbcAAQbIU.jpg,Heraloebss,in,"North Sumatra, Medan",0,1,0,https://x.com/Irfan5yah_Putra/status/1896171672304304458,224167637,Irfan5yah_Putra
329,1896171518754959421,Sun Mar 02 12:11:33 +0000 2025,3,Makanya... suatu hari gak akan heran kalau ada kasus korupsi Danantara. Yaaa udah siap tinggal bilang KAAANNNN . Wkwkwkwkw,1896171518754959421,,,in,Indonesia,0,0,1,https://x.com/n__vi_a/status/1896171518754959421,1388701968,n__vi_a
330,1896139040786887088,Sun Mar 02 12:10:03 +0000 2025,0,@SBYudhoyono Kita sebagai rakyat tau danantara itu baik spt halnya temasek dan hazanah ? Tp Krn trust sudah hancur di hantam Mega korupsi bertubi tubi bagaimana mengembalikan kepercayaan rakyat ?? Pihak asing saja ga percaya utk investasi disini. Bagaimana memberi kepastian kepada rakyat ??,1896171138042266043,,SBYudhoyono,in,,0,0,0,https://x.com/penjagamenara/status/1896171138042266043,1799438332096819200,penjagamenara
331,1895491180135383356,Sun Mar 02 12:04:45 +0000 2025,0,@LukmanLan @sekarlangit585 @Marchfoward Danantara itu ladang korupsi baru.. bisa2nya gabungin BUMN strategis.,1896169807273427414,,LukmanLan,in,,0,0,0,https://x.com/Yuseokk4ng/status/1896169807273427414,1882358628101091328,Yuseokk4ng
332,1896139040786887088,Sun Mar 02 11:59:32 +0000 2025,23,@SBYudhoyono Saya yakin dan percaya pak kalau Danantara nanti akan berada diposisi pertama di Klasemen Liga Korupsi Indonesia. #IndonesiaGelap https://t.co/VjRB452ues,1896168492518494452,https://pbs.twimg.com/media/GlCLMfWaQAAIsmZ.jpg,SBYudhoyono,in,"North Sumatra, Medan",0,2,3,https://x.com/Irfan5yah_Putra/status/1896168492518494452,224167637,Irfan5yah_Putra
333,1896139040786887088,Sun Mar 02 11:58:58 +0000 2025,0,@SBYudhoyono Diantara pengelola danantara salah satunya di isi mantan napi korupsi bank BI dan finalis OOCRP. Bagaimana masyarkat dan para pakar ekonom yang masih merawat akal waras bisa percaya dan optimis ? yuk tetap ikutan menjaga berpikir waras pak,1896168351044714606,,SBYudhoyono,in,hehehehe,0,0,0,https://x.com/aro_6ansi/status/1896168351044714606,1647273931034832897,aro_6ansi
334,1896139040786887088,Sun Mar 02 11:53:59 +0000 2025,0,@SBYudhoyono Saya mewakili warga negara &amp; rakyat republik Indonesia menyatakan 100% bahwa kami tidak khawatir pak Karena kami tahu pasti &amp; yakin betul danantara ini pada suatu hari akan menjadi sebuah skandal korupsi terbesar &amp; terbaik yang pernah tercipta di republik ini,1896167098235457717,,SBYudhoyono,in,,0,0,0,https://x.com/simpplyguy/status/1896167098235457717,609298619,simpplyguy
335,1896139040786887088,Sun Mar 02 11:52:39 +0000 2025,4,@SBYudhoyono Luar biasa mega korupsi di negri ini diatas akal waras manusia..sapu kotor buat bebersih..di lembagakan..danantara lembaga yg siap bangkrut..bakal di curi rame2..terutama para poli tikus yg tak punya jiwa negarawan..,1896166759369240815,,SBYudhoyono,in,,0,0,0,https://x.com/elmuhr22399/status/1896166759369240815,1853221705906626560,elmuhr22399
336,1896139040786887088,Sun Mar 02 11:50:06 +0000 2025,0,@SBYudhoyono Sing penting ora di korupsi jujur terbuka pada rakyat karena danantara dana milik seluruh rakyat Indonesia bukan milik pemerintah,1896166120253722877,,SBYudhoyono,in,,0,0,0,https://x.com/36Dpib12339/status/1896166120253722877,1780126233445195776,36Dpib12339
337,1896166035281297638,Sun Mar 02 11:49:46 +0000 2025,0,danantara itu salome satu lobang rame rame. lobang korupsi,1896166035281297638,,,in,,0,0,0,https://x.com/niccjoo/status/1896166035281297638,1481517095657828355,niccjoo
338,1896139040786887088,Sun Mar 02 11:45:52 +0000 2025,0,@SBYudhoyono programnya bagus tp tingkat kepercayaan rakyat thdp pemerintah itu sangat buruk dan trauma dengan banyaknya korupsi mungkin danantara ini muncul disaat yg tidak tepat,1896165055290626121,,SBYudhoyono,in,"Kuta , Bali",0,0,1,https://x.com/Ryan_Ramirez/status/1896165055290626121,69194372,Ryan_Ramirez
339,1896164445199691835,Sun Mar 02 11:43:27 +0000 2025,0,Sok sok an tertantang gitu padahal bukti korupsi aja udh dimana-mana segala mau ngebuktiin danantara menyelamatkan ekonomi pret ah,1896164445199691835,,,in,yAaaAaAAAApppPp,0,0,0,https://x.com/lavernderhaze/status/1896164445199691835,1658153553704415232,lavernderhaze
340,1896139040786887088,Sun Mar 02 11:41:28 +0000 2025,1,@SBYudhoyono Yang lama aja bisa di korupsi pak apalagi yang baru kayak danantara tidak perlu lagi mencari pembenaran maupun pembelaan ke masyarakat karena kami sudah terlalu sering di kecewakan oleh para pejabat² di negeri ini yang mayoritas nya adalah koruptor,1896163947470033195,,SBYudhoyono,in,,0,0,0,https://x.com/AdhamErlan57773/status/1896163947470033195,1638039514982809600,AdhamErlan57773
341,1896139040786887088,Sun Mar 02 11:41:23 +0000 2025,0,@SBYudhoyono Cair bos tinggal nggu info korupsi danatalang eh danantara,1896163924019757167,,SBYudhoyono,in,,0,0,0,https://x.com/akademimem96790/status/1896163924019757167,1858118052774375425,akademimem96790
342,1896139040786887088,Sun Mar 02 11:38:16 +0000 2025,7,@SBYudhoyono Pengawasnya ada orang ini pak bgmana rakyat gak akan sangsi? Justru org ini biangnya korupsi di NKRI maka rakyat sangat hakkul yakin danantara akan boncos nanti https://t.co/RnNBZlnhPM,1896163140175556981,https://pbs.twimg.com/ext_tw_video_thumb/1896163105614516224/pu/img/5AnChOvOxCchKN4h.jpg,SBYudhoyono,in,,0,1,2,https://x.com/GMambruk/status/1896163140175556981,1351063474164682752,GMambruk
343,1895830396140728766,Sun Mar 02 11:37:04 +0000 2025,0,@CNNIndonesia memang kalau bicara gampang kalau berani para pejabat yg bertanggung jawab berani tidak dihukum gantung atau dipenjara seumur hidup kalau sampai terjadi korupsi di DANANTARA APA BERANI seharusnya kalau yakin berhasil harus berani jamin.....,1896162837124530455,,CNNIndonesia,in,Jakarta Capital Region,0,0,0,https://x.com/Najazi731/status/1896162837124530455,1069543625762136064,Najazi731
344,1896161555252982082,Sun Mar 02 11:31:58 +0000 2025,0,Hajat hidup orang banyak dikuasai para koruptor dan oligarki. Presiden saat ini juga dilema mau perjuangkan untuk rakyat sesungguhnya atau OMON OMON demi DANANTARA yg bisa jadi ladang Mega korupsi baru,1896161555252982082,,,in,,0,0,0,https://x.com/SONYnkri/status/1896161555252982082,1758843914709323776,SONYnkri
345,1896161062896226326,Sun Mar 02 11:30:01 +0000 2025,75,Pendiri startup investasi Raymond Chin bertanya kepada CEO Danantara Rosan Roeslani dari skala 0-100% seberapa yakin tidak akan terjadi korupsi di Danantara? Dalam Program ROSI Rosan berani menjamin 100 persen dirinya dan tim tidak akan melakukan korupsi. Ia juga akan https://t.co/6LARYhLKgm,1896161062896226326,https://pbs.twimg.com/media/GlA9aPjbQAMsVRT.jpg,,in,Indonesia,18,148,33,https://x.com/KompasTV/status/1896161062896226326,71436318,KompasTV
346,1896139040786887088,Sun Mar 02 11:29:12 +0000 2025,6,@SBYudhoyono Asabri Jiwasraya Pertamina sudah jadi ladang korupsi sekarang di bentuk danantara menjadi ladang korupsi yg semakin besar liat aja pejabat2nya di isi dari lingkaran penguasa semua,1896160860755968301,,SBYudhoyono,in,,0,0,0,https://x.com/asun_damai/status/1896160860755968301,1846416632010379264,asun_damai
347,1896139040786887088,Sun Mar 02 11:27:56 +0000 2025,0,@SBYudhoyono Bagaimana tidak khawatir &amp; muncul trust issue. Sedangakan pejabat danantara ada yg mantan napi korupsi ada yang keponakan pejabat negara. Undang2 juga di buat sedemikianrupa supaya KPK BPK Kejaksaan jika ingin melakukan pemeriksaan harus seijin DPR.. SANGAT TIDAK BISA DIPERCAYA.,1896160539321209093,,SBYudhoyono,in,,0,0,0,https://x.com/mjbakhm/status/1896160539321209093,1624610708,mjbakhm
348,1896160255098368465,Sun Mar 02 11:26:48 +0000 2025,0,Tekan Potensi Korupsi Danantara Pengamat Minta Pemerintah Perketat Tata Kelola https://t.co/drWSHVHQav,1896160255098368465,,,in,,0,0,0,https://x.com/inusaid/status/1896160255098368465,1683124920925196292,inusaid
349,1895491180135383356,Sun Mar 02 11:25:53 +0000 2025,0,@Marchfoward Saya dukung kalian publish Liga Korupsi Indonesia ini. Kami mau bukti kerjanya pak @prabowo dan @gibran_tweet Nanti tinggal tunggu korupsi makan siang gratis berjamaah dan danantara.,1896160023342182535,,Marchfoward,in,"Changzhou, China",0,0,0,https://x.com/NgopiKita_/status/1896160023342182535,1833037267876892672,NgopiKita_
350,1895816362951328154,Sun Mar 02 11:23:21 +0000 2025,0,@tanyarlfes Untung udah buka mereka mereka nih tau danantara ga sih? Bahas korupsi pertamina mulu noh bahas danantara yang bakal jadi ladang korupsi super duper mega besar,1896159385258512729,,tanyarlfes,in,,0,0,0,https://x.com/svidermark/status/1896159385258512729,1457302076917096452,svidermark
351,1896139040786887088,Sun Mar 02 11:15:41 +0000 2025,4,@SBYudhoyono Sepakat tujuan baik hanya pelaksanaan yang salah urus bahkan muncul kejahatan yang rugikan rakyat wajar curiga karena hawatir semua niat baik pada akhirnya muncul korupsi yang terjadi semoga Allah lindungi segala niat dan pelaksana tata kelola danantara untuk kebaikan umat,1896157456738480327,,SBYudhoyono,in,,0,2,0,https://x.com/kangrust5/status/1896157456738480327,1278435974838706181,kangrust5
