,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
991,1896536177072836961,Mon Mar 03 12:20:35 +0000 2025,0,@Gerindra Acara kecil saja ada indikasi korupsi? Ngimana Danantara Dan Bank Emas.,1896536177072836961,,Gerindra,in,,0,0,0,https://x.com/ondarnis07/status/1896536177072836961,1632651064150482944,ondarnis07
992,1896518409594257786,Mon Mar 03 12:20:11 +0000 2025,16,@ch_chotimah2 Suwer...mereka gak peduli dgn kerugian negara akibat korupsi maha dahsyat ini mereka hy benci dgn AHOK...hingga gak logis...,1896536078271865182,,ch_chotimah2,in,"Bucharest, Romania",0,1,2,https://x.com/jonasvrada/status/1896536078271865182,118365034,jonasvrada
993,1896139040786887088,Mon Mar 03 12:10:10 +0000 2025,0,@SBYudhoyono Hmm trus Bpak sbg salah satu senior yg infonya dilibatkan di danantara ..apa yg bisa dijamin akan bebas 100% dari korupsi/KKN salah kelola konflik kepentingan bebas politik Kalo hanya himbauan dan harapan ..rakyat dan ekonom sdh rame dijagat raya. Kok ada mantan2 ya?,1896533557654475093,,SBYudhoyono,in,Jawa Barat,0,0,0,https://x.com/JJ_tilu/status/1896533557654475093,339436825,JJ_tilu
994,1896529142642028881,Mon Mar 03 11:52:38 +0000 2025,4,Ada sekat antara Danantara dan publik sejak mula badan investasi ini diluncurkan. Korupsi demi korupsi yang melekat pada badan negara selama ini menjadikan kepercayaan publik dilumuri rasa curiga. Tapi bisa jadi Danantara ini adalah pengecualian jika transparansi itu https://t.co/648aVIKDaY,1896529142642028881,https://pbs.twimg.com/amplify_video_thumb/1896529029853003776/img/urVD6s_fInOsOHdz.jpg,,in,"Kramat Raya 65A, Jakarta Pusat",0,0,1,https://x.com/Official_Ansor/status/1896529142642028881,708615828007034880,Official_Ansor
995,1896139040786887088,Mon Mar 03 11:51:43 +0000 2025,0,@SBYudhoyono pak Beye tenang aja ya. Danantara ini adalah klub promosi Liga Korupsi Indonesia ntar seiring berjalan waktu bakal lampaui prestasi klub Pertamina,1896528915285619180,,SBYudhoyono,in,"Kota Batang, Jawa Tengah",0,0,0,https://x.com/tiyok_pras/status/1896528915285619180,1415309262,tiyok_pras
996,1896139040786887088,Mon Mar 03 11:42:22 +0000 2025,0,@SBYudhoyono Pertamina aja dikorupsi hampir 1000 trilyun apalagi Danantara. Kalo bapak tetap bersikeras Danantara harus tetap ada saya usul angkat aja Clark Kent jadi auditor tunggal biar siapa pun yang terbukti korupsi langsung dibawa terbang ke Antartika tanpa bekal apa pun.,1896526559030440359,,SBYudhoyono,in,,0,0,0,https://x.com/2rb2puluh4/status/1896526559030440359,945946693807116288,2rb2puluh4
997,1896353973025833256,Mon Mar 03 11:36:45 +0000 2025,0,@NOTASLIMBOY Kagum ditengah marak2nya korupsi masih bisa membuat Danantara,1896525149287129535,,NOTASLIMBOY,in,,0,0,0,https://x.com/Setto161112/status/1896525149287129535,1744188579121975296,Setto161112
998,1896139040786887088,Mon Mar 03 11:35:43 +0000 2025,0,@SBYudhoyono Sy jg menangkap sepertinya danantara itu brangkas isi duit rakyat yg selama 10th dpt dari korupsi &amp; dikelola koruptor jg utk menyelamatkan klo sewaktu2 terjadi pergantian rezim[kudeta/lainya],1896524888019816798,,SBYudhoyono,in,,0,0,0,https://x.com/allex_obed/status/1896524888019816798,1703973697458225152,allex_obed
999,1896139040786887088,Mon Mar 03 11:31:51 +0000 2025,0,@SBYudhoyono Apakah danantara mau ikut liga korupsi https://t.co/Hs148SNDSy,1896523915243233451,https://pbs.twimg.com/media/GlHOc0HbcAARpOI.jpg,SBYudhoyono,in,,0,0,0,https://x.com/kopihit_am/status/1896523915243233451,1606618645303820288,kopihit_am
1000,1896227850417832202,Mon Mar 03 11:30:28 +0000 2025,1,@AirinDatangLagi @merindukan07 Kok Curiga ya Dengan Danantara utk Mencuci uang Hasil Korupsi nya Mulyono dan opung. Gmn Menurut Kalian Guys,1896523566130348207,,AirinDatangLagi,in,,0,0,0,https://x.com/Ahans995/status/1896523566130348207,1762877156999446529,Ahans995
1001,1896161062896226326,Mon Mar 03 11:12:41 +0000 2025,0,@KompasTV Ga malu ngomong bgitu. Punya sistem apa yg bisa menjamin ga akan ada korupsi? Berani ga ngomong jika ada korupsi di danantara satu rupiah pun ...pelaku akan dihukum mati.,1896519090891866596,,KompasTV,in,,0,1,0,https://x.com/dragoeinside/status/1896519090891866596,79950260,dragoeinside
1002,1896515817568911383,Mon Mar 03 10:59:41 +0000 2025,1,Akibat OJK tidak menjalankan fungsinya dengan benar.......!!! Kasus Korupsi Jiwasraya Dinilai Berdampak pada Sikap Skeptis Masyarakat terhadap Danantara https://t.co/C5uzDfJpCQ,1896515817568911383,,,in,,0,3,0,https://x.com/MasYudi1958/status/1896515817568911383,1661285948355915777,MasYudi1958
1003,1896139040786887088,Mon Mar 03 10:45:15 +0000 2025,0,@SBYudhoyono Terimakasih Pak Sby tetapi niat baik saja ternyata tidak cukup. Apalagi kita saat ini sedang dihadapkan pada fakta bahwa gaji tinggi ternyata tidak serta merta bisa mencegah untuk korupsi. Maka perlu perangkat hukum yang tegas yang menyertai lahirnya danantara.,1896512185934995944,,SBYudhoyono,in,"Kendal, Jawa Tengah",0,0,0,https://x.com/utomokendal/status/1896512185934995944,106028978,utomokendal
1004,1896139040786887088,Mon Mar 03 10:31:29 +0000 2025,0,@SBYudhoyono Klu gw gk khawatir sama sakali karena udh 100% yakin klu danantara nantinya sebatas buat ladang korupsi para penguasa dinegeri ini.,1896508724380041676,,SBYudhoyono,in,"Grogol Petamburan, Indonesia",0,0,0,https://x.com/Joe43369941/status/1896508724380041676,967307502323826688,Joe43369941
1005,1896126516783911210,Mon Mar 03 10:21:43 +0000 2025,0,@Fahrihamzah Benerin dulu hukum nya buat para koruptor kalo modelan sekarang ya cuma buat bancakan kalian dan partai. Perkuat KPK dan BPK bukan malah di kebiri gak boleh audit danantara. Apa yg anda cuitkan cuma pembenaran praktek korupsi yg akan terjadi,1896506262638260369,,Fahrihamzah,in,,0,0,0,https://x.com/KakaRossonerim8/status/1896506262638260369,1604111242926653441,KakaRossonerim8
1006,1896135147428475107,Mon Mar 03 10:15:46 +0000 2025,0,@Blindamn @KaZep7 @islah_bahrawi Maka kau cek apa pernyataan pemerintah or lembaga berwenang noh dengar Dirut Pertamina hanya minta maaf tnp solusi/ langkah2 nyata n strategis menangani kss korupsi ini biar kami bs diam...,1896504765078737178,,Blindamn,in,"Bucharest, Romania",0,1,0,https://x.com/jonasvrada/status/1896504765078737178,118365034,jonasvrada
1007,1896503689495691590,Mon Mar 03 10:11:29 +0000 2025,1,Coba liat bukti di Liga Korupsi berapa banyak BUMN terlibat? Masih berharap publik percaya DANANTARA Aman? Selama Koruptor dan Ex Koruptor masih menjabat - jangan harap TRUST Publik. #Akalsehat aja pantes #IndonesiaGelap @erickthohir @DPR_RI @tempodotco @Rosianna766Hi,1896503689495691590,,,in,EARTH,0,0,0,https://x.com/Mangabidin/status/1896503689495691590,1872979872743866372,Mangabidin
1008,1896479469436915962,Mon Mar 03 10:00:12 +0000 2025,0,@realfedinuril @feriamsari @BivitriS @zainalamochtar Resiko rangkap jabatan. Pengawasan tidak akan efektif berjalan. terbukti banyak kasus korupsi di bumn. terakhir kasus Pertamina Erick Thohir menteri BUMN Ketua PSSI. Aktif berpolitik. diangkat jadi Dewan Pengawas Danantara. #IndonesiaMakinGelap,1896500848190218291,,realfedinuril,in,,0,0,0,https://x.com/hezky_2002/status/1896500848190218291,1871428156818911232,hezky_2002
1009,1896139040786887088,Mon Mar 03 09:14:51 +0000 2025,0,@SBYudhoyono Aman pak..pokok nya Danantara akan merata pembagiannya buat koalisi..korupsi aman asal bagi rata..ya ngga pak..,1896489436902535276,,SBYudhoyono,in,,0,1,0,https://x.com/gngmulyana/status/1896489436902535276,1651230122417029120,gngmulyana
1010,1896483176215978453,Mon Mar 03 08:49:58 +0000 2025,1,Koq gak ada penjelasan Kejaksaan dgn kehadiran ET dj Kejagung kmrn malam dalam langkah klarifikasi krn namanya disebut2 ato dalam rangka kordinasi selaku menteri atasan para Tsk korupsi Patra Niaga dgn Kejagung ini yg hrs dipelototi krn beda banget tujuan akhirnya.,1896483176215978453,,,in,"Bucharest, Romania",0,0,0,https://x.com/jonasvrada/status/1896483176215978453,118365034,jonasvrada
1011,1896139040786887088,Mon Mar 03 08:49:44 +0000 2025,0,@SBYudhoyono Gimana gak khawatir Pak... di Danantara ada Mantan Presiden yang Masuk Nominasi OCCRP sebagai Tokoh Terkorup... udah gitu ditambah yang kelola mantan Napi Korupsi... #menolakbodoh,1896483115125952851,,SBYudhoyono,in,"Bandung, Jawa Barat",0,0,0,https://x.com/mantiqalkindy/status/1896483115125952851,1430626747,mantiqalkindy
1012,1896483087632257354,Mon Mar 03 08:49:37 +0000 2025,0,Buktinya danantara diluncurkan harga saham anjlok kurs meroket!! Lalu katanya korupsi danatara tidak bisa di proses hukum!! Krn itu bukan APBN!! IJASAH SAJA GAK JELAS!!! Cukup 10 tahun bohongin rakyat!!!,1896483087632257354,,,in,,0,0,0,https://x.com/alwitjandr12454/status/1896483087632257354,1873988446915878913,alwitjandr12454
1013,1896139040786887088,Mon Mar 03 08:27:19 +0000 2025,0,@SBYudhoyono Struktur danantara aja awur awuran pak gimana kita bisa percaya saya tau kok bapak buat statement kaya gini pasti settingan gak papa kok pak bilang aja bulan ramadhan gak baik bohong apalagi korupsi,1896477476135870607,,SBYudhoyono,in,,0,0,0,https://x.com/ddolppangcweguu/status/1896477476135870607,1467872768494505998,ddolppangcweguu
1014,1896350050772795408,Mon Mar 03 08:20:16 +0000 2025,0,@OposisiCerdas Uang 13 milyar saja di korupsi ramai ramai atas nama partai Apa lagi Danantara bikin para pejabat negara pasti sudah memikirkan bagaimana cara korupsinya ramai ramai agar rakyat tetap bodoh Agar Indonesia cepat bubar,1896475700439482420,,OposisiCerdas,in,,0,0,0,https://x.com/AndoFernan50737/status/1896475700439482420,1659186349633847308,AndoFernan50737
1015,1896139040786887088,Mon Mar 03 07:52:41 +0000 2025,0,@SBYudhoyono Duh jmn skrg percaya dgn para pejabat pemerintahan tinggal 1%....fakta yg ada aja yg kita liat gmn..pemerintahan ngurusi pertamina aja gk mampu aplgi Danantara......uang di korupsi dri semua pihak pemerintahan gk ada greget nya..gmn kita hrs optimis dgn danantara,1896468758899945582,,SBYudhoyono,in,,0,0,0,https://x.com/BerthaAstu32435/status/1896468758899945582,1713441964459425792,BerthaAstu32435
1016,1896139040786887088,Mon Mar 03 07:50:32 +0000 2025,0,@SBYudhoyono ladang Bancakan korupsi baru lagi #danantara,1896468217943752969,,SBYudhoyono,in,,0,0,0,https://x.com/SujariO/status/1896468217943752969,1338513828988899330,SujariO
1017,1896449920741278018,Mon Mar 03 07:44:53 +0000 2025,0,@mediaindonesia Danantara adalah bakal jadi lumbung korupsi baru.,1896466796619927863,,mediaindonesia,in,"Sukolilo, Indonesia",0,0,0,https://x.com/AsepSuherm65358/status/1896466796619927863,1650423489185341440,AsepSuherm65358
1018,1896466113351094604,Mon Mar 03 07:42:14 +0000 2025,0,Walau Danantara sudah melewati proses revisi instrumen hukum berbagai pihak masih menyoroti apakah perubahan ini akan membawa manfaat atau justru jadi celah berpotensi korupsi. https://t.co/CXZh5ntepi,1896466129704608135,https://pbs.twimg.com/media/GlGZXYAagAASjji.jpg,magdaleneid,in,Jakarta,0,1,0,https://x.com/magdaleneid/status/1896466129704608135,1521159020,magdaleneid
1019,1896464028614242610,Mon Mar 03 07:33:53 +0000 2025,0,Danantara Akan Dihambat oleh Korupsi dan Abuse of Power yang Parah. Law enforcement msh jauh panggang dari api. Orang berbuat benar dpt dipersalahkan namun para koruptor maling rampok dan pembunuh malah dianggap benar dan dihormati bak raja. https://t.co/1cxNq53YCd https://t.co/spl481m2cL,1896464028614242610,https://pbs.twimg.com/media/GlGX-ksaIAAL7j0.jpg,,in,,0,0,0,https://x.com/PohanChoky40724/status/1896464028614242610,1866478058582257664,PohanChoky40724
1020,1896463796732072068,Mon Mar 03 07:32:58 +0000 2025,0,masih terbayang bayang aja raksasa tidur lah macan asia lah. Implementasi buat kesejahteraan nya? Oke butuh waktu. Sampe 3 tahun gada kejelasan dan jadi lumbung korupsi akan salah siapa danantara? FAHRI HAMZAH,1896463796732072068,,,in,,0,0,0,https://x.com/neoplaticc/status/1896463796732072068,1615471761658904576,neoplaticc
1021,1896388647114699180,Mon Mar 03 02:34:21 +0000 2025,0,Pengamat hukum tata negara Refly Harun dalam podcast terbarunya mengungkapkan dugaan adanya power game atau permainan kekuasaan di lingkar Istana yang melibatkan kasus korupsi Pertamina serta pembentukan holding BUMN baru Danantara. https://t.co/92aa8ZoxOk,1896388647114699180,,,in,,0,0,0,https://x.com/heralddotID/status/1896388647114699180,1698580133068865536,heralddotID
1022,1896387998327210231,Mon Mar 03 02:31:46 +0000 2025,0,Ditengah kasus korupsi yang gak selesai-selesai gimana caranya mengembalikan kepercayaan rakyat? Duit Danantara yang fantastis itu kalo ada ditangan yang salah ya masyarakat perlu khawatir.,1896387998327210231,,,in,,0,0,0,https://x.com/uselessaramm/status/1896387998327210231,1324754281711378433,uselessaramm
1023,1896139040786887088,Mon Mar 03 02:30:34 +0000 2025,0,@SBYudhoyono Kalau kami rakyat danantara ini hanya ladang korupsi cawe cawe dan politis 2029 ,1896387697239036195,,SBYudhoyono,in,,0,1,0,https://x.com/azkaald88811919/status/1896387697239036195,1534757318004355072,azkaald88811919
1024,1896204174569910452,Mon Mar 03 02:28:18 +0000 2025,29,@tjepicepi @elisa_jkt Ya lihat-lihat pemimpinnya juga otoriter kalau jujur mah bagus. Kalau korup kayak Indonesia yang ada malah jadi kayak Zimbabwe. Pejabat korupsi tapi gak boleh dikritik soalnya otoriter ,1896387126847320135,,tjepicepi,in,"Pusi, Peru",0,1,0,https://x.com/pipiuwpi/status/1896387126847320135,1646016114659565568,pipiuwpi
1025,1896181478163386685,Mon Mar 03 02:19:40 +0000 2025,0,@BebySoSweet Pengakihan Issue DANANTARA...makanya Kaya gak peduli ama korupsi ity,1896384951089848708,,BebySoSweet,in,,0,0,0,https://x.com/milkman9th/status/1896384951089848708,843137612101685250,milkman9th
1026,1896104355918725583,Mon Mar 03 02:11:40 +0000 2025,0,@kemalpalevi kaya gini mau ngelola danantara... kalo ternyata korupsi palingan di review total lagi? yang kecil aja bohong gimana yang besar,1896382938578866453,,kemalpalevi,in,,0,0,0,https://x.com/jahemerah/status/1896382938578866453,35289415,jahemerah
1027,1896139040786887088,Mon Mar 03 02:09:03 +0000 2025,0,@SBYudhoyono Kami harap sebagai pengawas bapak sangat ketat mengawasi Danantara. Bukan apa2 hari2 ini rakyat bertubi2 disodorkan berita korupsi yg gila2an wajar bl jadi kurang percaya apalg dg rekam jejak pejabat di Danantara,1896382281692131616,,SBYudhoyono,in,,0,0,0,https://x.com/Wiwik69pdgAsri/status/1896382281692131616,1238268876,Wiwik69pdgAsri
1028,1896381874689511791,Mon Mar 03 02:07:26 +0000 2025,0,Masyarakat bukan mengkhawatirkan lagi pak tp emang YAKIN bakal dikorupsi penuh politik kepentingan gk transparan. Mau ngomong apa juga liat aja track record nya korupsi hampir 1.000 triliun. Gila apa rakyat masih harus percaya sama danantara https://t.co/Tp7BxTqxD9,1896381874689511791,https://pbs.twimg.com/media/GlFNQrdaMAAvEwX.jpg,,in,Indonesia,0,0,0,https://x.com/itsjoraa/status/1896381874689511791,904122441827368961,itsjoraa
1029,1896381511303336417,Mon Mar 03 02:06:00 +0000 2025,0,Benang Kusut Korupsi Pertamina Danantara Aman? | #IntrigueRK https://t.co/W8zXuDCg8u via @YouTube @BudiBukanIntel disebut lagi lu di sini! Fix! Elu adalah tulang punggung pergerakan! ,1896381511303336417,,,in,,0,0,0,https://x.com/Sattamorgana/status/1896381511303336417,1513654466691559424,Sattamorgana
1030,1896139040786887088,Mon Mar 03 02:02:57 +0000 2025,0,@SBYudhoyono ga usah bertele-tele cukup pertegas hukumnya korupsi 500 juta keatas langsung hukuman mati ga pake percobaan dijamin pejabat-pejabat itu akan berpikir 1000 kali untuk korupsi dan DANANTARA yang dibangga-banggakan ini akan aman dengan sendirinya https://t.co/UiZ2IN9daF,1896380744093905320,https://pbs.twimg.com/media/GlFMPIxbYAA7SmY.jpg,SBYudhoyono,in,,0,0,0,https://x.com/pian_cfp/status/1896380744093905320,21816575,pian_cfp
1031,1896176437390159912,Mon Mar 03 02:00:38 +0000 2025,1,@BosPurwa Danantara di launching langsung di sambut oleh mega korupsi yg sebelumnya bnyk kasus kasus besar hilang ditelan bumi atau ada yg diproses tp hukuman nya ringan jd hanya orang dungu yg percaya danantara tdk di embat jg. Klo danantara gagal betul betul bangkrut negara Ini.,1896380161454694740,,BosPurwa,in,,0,0,1,https://x.com/Anis_Shiran1966/status/1896380161454694740,1830210850592002049,Anis_Shiran1966
1032,1896139040786887088,Mon Mar 03 01:47:14 +0000 2025,0,@SBYudhoyono Korupsi yg sudah berjalan entah bagaimana solusinya. Blm lagi korupsi-korupsi baru. Nah apalagi ini muncul danantara yg berisi org2 yg pernah tersandung kasus. Tony Blair yg jd dewan pengawas misalnya pernah terlibat perang di timteng hingga 1jt Muslim meninggal. Miris,1896376790987518363,,SBYudhoyono,in,"Surabaya, Indonesia",0,0,0,https://x.com/eternal73/status/1896376790987518363,110855740,eternal73
1033,1896375548357837207,Mon Mar 03 01:42:18 +0000 2025,0, diharapkan itu artinya masih ada kemungkinan gagal. rakyat ga mau digantung kayak gini Pak. tujuan dibentuknya danantara harus pasti transparan dan memiliki target jelas. rakyat khawatir kemungkinan gagal itu dikarenakan sebagai ladang korupsi kalangan atas,1896375548357837207,,,in,"Chiang Mai, Thailand",0,1,0,https://x.com/americanouvee/status/1896375548357837207,1190099155500158976,americanouvee
1034,1896372849943969960,Mon Mar 03 01:35:54 +0000 2025,0,Niat &amp; tujuan yg baik harus dibarengi dengan eksekusi yg baik juga kan? Minimal pilih pengurus yg bebas dari kepentingan. Terutama kepentingan beberapa golongan. Dan minimal rakyat dikasih garansi kalo terjadi korupsi di danantara oknumnya harus dapet hukuman berat banget.,1896373939494109297,,qqoqqppopp,in,,0,0,0,https://x.com/qqoqqppopp/status/1896373939494109297,1600127800517996545,qqoqqppopp
1035,1896139040786887088,Mon Mar 03 01:26:53 +0000 2025,0,@SBYudhoyono Saya ngak cemas pak malahan sangat yakin kelak bapak akan kecipratan hasil bagi bagi korupsi danantara,1896371667229978904,,SBYudhoyono,in,,0,0,0,https://x.com/ArmanS63929/status/1896371667229978904,1753471418267045889,ArmanS63929
1036,1896367917400482292,Mon Mar 03 01:15:33 +0000 2025,0,@overXhausted Saya berterima kasih atas kewaspadaan dan pengawasan ketat Anda terhadap Danantara. Penting untuk memastikan bahwa proyek-proyek yang baik dijalankan dan korupsi segera teridentifikasi. Sangatlah picik jika hanya mempertimbangkan apa yang bisa salah; ada kemungkinan bahwa,1896368817779208622,,overXhausted,in,"Glenwood Springs, Colorado",0,1,0,https://x.com/GlenwoodNate/status/1896368817779208622,797095853022322688,GlenwoodNate
1037,1896367874580807692,Mon Mar 03 01:11:48 +0000 2025,2,Pengamat hukum tata negara Refly Harun dalam podcast terbarunya mengungkapkan dugaan adanya power game atau permainan kekuasaan di lingkar Istana yang melibatkan kasus korupsi Pertamina serta pembentukan holding BUMN baru Danantara. https://t.co/92aa8ZoxOk,1896367874580807692,,,in,,0,0,0,https://x.com/heralddotID/status/1896367874580807692,1698580133068865536,heralddotID
1038,1896139040786887088,Mon Mar 03 01:06:20 +0000 2025,0,@SBYudhoyono Selama hukum an mati itu di terapkan.maka korupsi di indonesia tidak akan habis.itu yg c3maskan oleh warga indonesia utk danantara. Karana lembaga yg sudah jl.di korupsi sampaikan blm tuntas kasus nya...???,1896366495736959329,,SBYudhoyono,in,,0,0,0,https://x.com/DianSartik93316/status/1896366495736959329,1670992797426675712,DianSartik93316
1039,1896139040786887088,Mon Mar 03 01:04:18 +0000 2025,0,@SBYudhoyono Pak sudah lebih baik Bapak menikmati masa pensiun dengan tenang dan bersama cucu² Bapak. Apa Bapak bisa memberi Jaminan kl Danantara tidak akan di Korupsi dan di salah gunakan untuk bancakan!!!,1896365986808574319,,SBYudhoyono,in,,0,0,0,https://x.com/mahardi_yana/status/1896365986808574319,1169806498395852801,mahardi_yana
1040,1896358405545267573,Mon Mar 03 01:01:35 +0000 2025,0,@overXhausted Hal ini juga melindungi pemerintah Indonesia dari kerugian yang dialami Danantara. Saya tidak berpikir akan ada pengurangan penuntutan terhadap praktik korupsi Danantara; hal ini hanya akan mengambil jalur yang berbeda. Saya jelas bukan sarjana hukum Indonesia. Namun saya pikir,1896365302423892249,,overXhausted,in,"Glenwood Springs, Colorado",1,1,0,https://x.com/GlenwoodNate/status/1896365302423892249,797095853022322688,GlenwoodNate
1041,1896139040786887088,Mon Mar 03 00:57:17 +0000 2025,0,@SBYudhoyono Gimana gk cemas banyak kasus mega korupsi melibatkan bumn dan penegakan hukum yg kurang terlihat dari respon investor di pasar modal banyak melepas saham yg terafiliasi dgn danantara sampai idr melemah thp usd akibat banyaknya arus modal asing keluar negeri.,1896364219630805179,,SBYudhoyono,in,,0,0,0,https://x.com/blashblues07/status/1896364219630805179,1138857816213508096,blashblues07
1042,1896139040786887088,Mon Mar 03 00:55:04 +0000 2025,1,@SBYudhoyono Lah pengurus nya ada bekas napi korupsi Danantara ini bisnis investasi pak dan indonesia already have bad name for investement.karna jokowi 10 tahun membiarkan korupsi,1896363660429467950,,SBYudhoyono,in,,0,0,0,https://x.com/ArkonadaThe/status/1896363660429467950,1622992280469790722,ArkonadaThe
1043,1896139040786887088,Mon Mar 03 00:46:45 +0000 2025,0,@SBYudhoyono Pak @SBYudhoyono Yth Poinnya kan di siapa2 pelaksananya yg integritas/amanahnya diragukan bukan niat atau teori pendiriannya. Wajar rakyat curiga karena belakangan saja kasus korupsi triliunan terbuka satu persatu tak mustahil pula nanti #danantara jg akan melahirkan koruptor. https://t.co/l6f2QwkRCJ,1896361569078153306,https://pbs.twimg.com/media/GlE6y4faUAEcqqH.jpg,SBYudhoyono,in,Ngayogyakarta Hadiningrat,0,0,0,https://x.com/abdullahjati20/status/1896361569078153306,1453558662866169860,abdullahjati20
1044,1896358405545267573,Mon Mar 03 00:44:05 +0000 2025,0,@overXhausted Tidak tentu saja Anda tidak boleh berhenti mengawasi Danantara dengan saksama. Ia perlu pengawasan ketat dan kewaspadaan terus-menerus untuk menghindari korupsi dan skandal yang telah menjangkiti Indonesia dan 1MDB. Itu tidak menjadikan Danantara ide yang buruk atau investasi,1896360899440754993,,overXhausted,in,"Glenwood Springs, Colorado",0,1,0,https://x.com/GlenwoodNate/status/1896360899440754993,797095853022322688,GlenwoodNate
1045,1896158638936584497,Mon Mar 03 00:41:56 +0000 2025,0,@BudiBukanIntel Kayaknya kalau ga ada embel2 agama susah ramenya kak Harus dibuat narasi Danantara itu ajaran kafir atau korupsi Pertamina itu haram ,1896360356907560961,,BudiBukanIntel,in,"Bali, Indonesia",0,0,0,https://x.com/ldaWijayanti/status/1896360356907560961,1346994580428783616,ldaWijayanti
1046,1896139040786887088,Mon Mar 03 00:37:37 +0000 2025,18,@SBYudhoyono Bapak Yth rakyat trust issue itu dimulai dr sejak melihat susunan kepengurusan Danantara: * Ada mantan napi koruptor * Ada finalis utk kasus korupsi yg di release OCCRP * Ada ketua partai yg bisnisnya bangkrut plus kadar intelektualitasnya amat sgt diragukan Jujur sy percaya dg,1896359271664914501,,SBYudhoyono,in,di hatimu yank👩‍❤️‍👨💍,0,0,5,https://x.com/AiraNtieReal/status/1896359271664914501,1428002673815482369,AiraNtieReal
1047,1896139040786887088,Mon Mar 03 00:29:32 +0000 2025,0,@SBYudhoyono Dari banyaknya masalah yang timbul akibat pemerintahan 2014-2024 dimana hutang menumpuk korupsi tinggi pengangguran meningkat banyak janji politik tidak ditunaikan APBN jebol bahkan defisit maka semuanya menjadikan rakyat sangsi atas kinerja Danantara. No trust at all.,1896357238773850194,,SBYudhoyono,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/akidaniworkshop/status/1896357238773850194,1486665235591163907,akidaniworkshop
1048,1896139040786887088,Mon Mar 03 00:04:41 +0000 2025,1,@SBYudhoyono Tll banyak penyimpangan mulai dr Asabri smp terakhir di Pertamina Group .. membuat masy cemas/ pesimis atau apapun namanya kl Danantara ini akan jd ladang baru utk korupsi ..,1896350982470283506,,SBYudhoyono,in,,0,0,0,https://x.com/BuYungBin1/status/1896350982470283506,618845521,BuYungBin1
1049,1896139040786887088,Sun Mar 02 23:59:50 +0000 2025,0,@SBYudhoyono Betul Pak niat saja tidak cukup. Semua rakyat mendukung niat baik pemerintah agar ekonomi rakyat Indonesia naik level. Tapi rakyat Indonesia jg khawatir terhadap aktor2 di danantara. Terlalu bnyk konflik kepentingan di dalamnya. 90% orang setuju danantara jd ladang korupsi baru,1896349764083749061,,SBYudhoyono,in,Jakarta Capital Region,0,0,0,https://x.com/IrwanIs36647816/status/1896349764083749061,1603539029831471105,IrwanIs36647816
1050,1896176437390159912,Sun Mar 02 23:58:07 +0000 2025,2,@BosPurwa Danantara jadi lahan Bancakan korupsi yang sangat gurih ....,1896349331919393255,,BosPurwa,in,Botim,0,0,1,https://x.com/MoningJanuarius/status/1896349331919393255,1457360006827839496,MoningJanuarius
1051,1896348728090619977,Sun Mar 02 23:55:43 +0000 2025,1,Memangnya Indonesia punya good governance yang bagus semenjak era Joko Widodo kampret pak (?) saya sih ragu tata kelola DANANTARA berakibat jadi lahan Bancakan korupsi berjamaah. Pejabat² yang ditunjuk saja masih haus duit dan kekuasaan bahkan takut miskin lagi ,1896348728090619977,,,in,"Владивосток, Приморский край",0,0,0,https://x.com/__convex/status/1896348728090619977,134362641,__convex
1052,1896139040786887088,Sun Mar 02 23:53:45 +0000 2025,1,@bitxt @SBYudhoyono Komen ter CERDAS. Saya juga berkeyakinan danantara akan dijadikan lahan korupsi berjamaah,1896348230537167339,,bitxt,in,Hatimu,0,0,0,https://x.com/Aslt777/status/1896348230537167339,2252851788,Aslt777
1053,1896139040786887088,Sun Mar 02 23:51:55 +0000 2025,0,@SBYudhoyono Sebagai rakyat wajar kuatir bahkan tidak percaya selain tokoh2 dalam danantara yg track recordnya merah polah kepemimpinan Prabowo dan jajarannya serta kasus2 korupsi makin jumbo dan menggila membuat yakin kalau ada intensi kelompok dalam pembentukan danantara..,1896347771772535060,,SBYudhoyono,in,,0,0,0,https://x.com/hanjirap26/status/1896347771772535060,1826941094481014784,hanjirap26
1054,1896248922450034719,Sun Mar 02 23:46:37 +0000 2025,0,@pittapitti fokus orang lagi ke pecah soalnya indonesia gelap naik terus di turunin lewat isu danantara danantara turun naik lagi isu korupsi sebenarny kita cuma lagi di permainkan aja wkwwkwwk,1896346438143209735,,pittapitti,in,Pluto,0,1,0,https://x.com/jaesuhpaws/status/1896346438143209735,988905325620150273,jaesuhpaws
1055,1896139040786887088,Sun Mar 02 23:38:09 +0000 2025,1,@SBYudhoyono Bapak kan mantan presiden juga..kasitau kita dong bahwa danantara ini akan jadi ajang korupsi berjamaah... himbau seluruh rakyat agar tidak terlibat atau melibatkan diri di danantara atau bank emas karena pemerintah hanya akan menjarah dan menipu rakyatnya disitu..,1896344303854907458,,SBYudhoyono,in,,0,0,0,https://x.com/GandiSuharso/status/1896344303854907458,1604708604732325889,GandiSuharso
