,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
0,1897316278366560548,Wed Mar 05 16:00:25 +0000 2025,0,pengalihan isu pertamina &amp; danantara,1897316278366560548,,,in,"Bekasi Selatan, Indonesia",0,0,0,https://x.com/FP_MassLerr/status/1897316278366560548,1631102972414545920,FP_MassLerr
1,1897315158755827859,Wed Mar 05 15:55:58 +0000 2025,0,Analisis ttg Danantara yg akan stuck karena tersandera oleh: Pejabat yg berusaha menggendutkan diri Birokrat yg berwenang tp tdk mau bertanggung jawab Korporasi domestik &amp; asing yg telah mendikte pajak belanja APBN dana pihak ketiga suku bunga &amp; pengkreditan FX Risk,1897315158755827859,,,in,"Jakarta, Indonesia",0,1,0,https://x.com/fialhanief/status/1897315158755827859,1447218215063416833,fialhanief
2,1897297209361875365,Wed Mar 05 15:53:45 +0000 2025,1,@asamlambungenak @kegblgnunfaedh Simpen di danantara kak,1897314601135640964,,asamlambungenak,in,,0,1,0,https://x.com/pandaterbang101/status/1897314601135640964,1302769314483695616,pandaterbang101
3,1897314218325762447,Wed Mar 05 15:52:14 +0000 2025,0,yeee kntl pantesan kmrn si mantan gw itu ngedukung danantara ,1897314218325762447,,,in,,0,0,0,https://x.com/hdlsoo_/status/1897314218325762447,1621714166590631936,hdlsoo_
4,1897256153597489190,Wed Mar 05 15:48:57 +0000 2025,1,@Yurissa_Samosir @erickthohir @choymarkochoy @ay_prakasa2225 @JamalBoegis @mattdilaga @msaid_didu @AmaluddinSSili1 @nomerorae @PutriKayan16645 @yaniarsim @Panitia68285950 Kalau ditanya danantara kira² gmn ya ? ,1897313392089817581,,Yurissa_Samosir,in,Centre Of Earth,0,0,0,https://x.com/pedy_alienrebel/status/1897313392089817581,1746511548976361472,pedy_alienrebel
5,1896788706880889047,Wed Mar 05 15:47:54 +0000 2025,0,@yaniarsim Yang busuk itu yang menolak Danantara Udah keenakan menikmati hasil bumi Indonesia selama ini,1897313125457952992,,yaniarsim,in,"Perantauwan, Indonesia ",0,0,0,https://x.com/RahimiNaali/status/1897313125457952992,718082449868128256,RahimiNaali
6,1896910962328014972,Wed Mar 05 15:46:54 +0000 2025,0,@BosPurwa @prabowo Ketia Dewan pakarnya Burhanuddin Abdullah yg notabene Napi Korupsi BI mantan Gubernur BI. Bayangkan! Cc. Presiden RI @prabowo kenapa bukan Prof. Ferry yg jadi ketua? Dengarkan nasehat beliau dan hentikan konsep niat baik tapi busuk dalam Danantara. #IndonesiaGelapJilid2,1897312875032846380,,BosPurwa,in,Jakarta Capital Region,0,0,0,https://x.com/saerozi63/status/1897312875032846380,1638596282012028930,saerozi63
7,1897258553150456253,Wed Mar 05 15:43:46 +0000 2025,0,@M45Broo_ Saya jamin 100% Danantara tidak (ketahuan kalau) dikorupsi ,1897312085325046007,,M45Broo_,in,Indonesia,0,0,0,https://x.com/SiKeuyeup/status/1897312085325046007,1216705050916974592,SiKeuyeup
8,1897311861105893702,Wed Mar 05 15:42:52 +0000 2025,0,Analisis org awam: BUMN lg bersih2 pejabat lama krn pejabat baru (antek danantara) mau diposisikan hehe,1897311861105893702,,,in,,0,0,0,https://x.com/doresekai/status/1897311861105893702,1160955968168927233,doresekai
9,1897311245470196194,Wed Mar 05 15:40:25 +0000 2025,1,Presiden Prabowo Subianto tengah menimbang kemungkinan merekrut tokoh global sebagai bagian dari Dewan Penasihat Badan Pengelola Investasi (BPI) Daya Anagata Nusantara (Danantara) Indonesia. Langkah ini diharapkan dapat membawa perspektif internasional dan pengalaman luas dalam https://t.co/V7o11FCQgD,1897311245470196194,https://pbs.twimg.com/media/GlSaaqia4AQzYTE.jpg,,in,Indonesia,0,0,0,https://x.com/garudatvnews/status/1897311245470196194,502140136,garudatvnews
10,1897310944725995705,Wed Mar 05 15:39:14 +0000 2025,0,Danantara menjadi katalisator pertumbuhan ekonomi Indonesia secara global. https://t.co/iXHq6rNNq8,1897310944725995705,https://pbs.twimg.com/media/GlSaPTXa4AUP5Z3.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1897310944725995705,1566807909799182336,gayoesme
11,1897310321666396476,Wed Mar 05 15:36:45 +0000 2025,0,Dukung Danantara untuk pertumbuhan ekonomi nasional yang positif. https://t.co/CnEHF1N5OY,1897310321666396476,https://pbs.twimg.com/media/GlSZrSZa4AoZMuv.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1897310321666396476,1566807909799182336,gayoesme
12,1897176946574024945,Wed Mar 05 15:36:08 +0000 2025,2,@erickthohir Apakah ini terkait dengan telah aktivnya Danantara untuk mengembangkan Battery EV kendaraan listrik. GEM dan EcoPro telah menjadi mitra satu sama lainnya selama 8 tahun terakhir. https://t.co/PE5Z7Gx8mg,1897310165587919313,https://pbs.twimg.com/ext_tw_video_thumb/1897309971249049600/pu/img/J2GlVDUdqlQ_iZJf.jpg,erickthohir,in,,0,0,0,https://x.com/R19cakra/status/1897310165587919313,1730955716117327872,R19cakra
13,1897102242181996701,Wed Mar 05 15:36:05 +0000 2025,0,@KompasTV Persis jokowi. Bisanya hanya geram tapi pelaku korupsi disekelilingnya tetap bebas lakukan korupsi.Malah ex napi korupsi jd bos danantara. Heram Ndasmu!!,1897310152224821521,,KompasTV,in,Gorongosa Mozambique,0,0,0,https://x.com/Nutmegjazz/status/1897310152224821521,116697176,Nutmegjazz
14,1897221196124709049,Wed Mar 05 15:35:14 +0000 2025,0,@MafiaWasit Udah banyak yg paham @DPR_RI sering absurd tp klo gk bs bahas yg lebih ptg kya pembinaan usia dini liga putri klub gk bayar gaji pemain tragedi kanjuruhan minim ngelanturnya yg brmanfaat tanya ke mentrinya soal bensin oplosan ato rangkap jabatan ato Danantara kek.,1897309940513169505,,MafiaWasit,in,,0,0,0,https://x.com/stengah8kurang3/status/1897309940513169505,2414803100,stengah8kurang3
15,1897309750959989008,Wed Mar 05 15:34:29 +0000 2025,0,Danantara dibentuk untuk memperkuat ekonomi Indonesia di masa depan. https://t.co/LvfMm0l7wF,1897309750959989008,https://pbs.twimg.com/media/GlSZJveaoAA-3jx.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1897309750959989008,1566807909799182336,gayoesme
16,1896843793565143449,Wed Mar 05 15:34:19 +0000 2025,0,@DokterTifa kewalahan? Jelas menyembah sampai teriak HIDUP JOKOWI ! dan kepada rakyat dia mengejek NYENYENYE NDASMU ! Lalu berkomplot membuat danantara yang isinya genk dia semua Dan banyak lagi kelakuan absurd pasangan presiden itu Padahal kalo dia ada nyali didukung penuh rakyat lho,1897309709444776181,,DokterTifa,in,,0,0,0,https://x.com/TWieWae/status/1897309709444776181,1867526798223060994,TWieWae
17,1897176946574024945,Wed Mar 05 15:33:02 +0000 2025,0,@erickthohir Secara terhormat baiknya bpk mundur sebagai menteri BUMN biar tidak terganggu saat penyelidikan lebih jauh anda sudah cukup sibuk sbgai ketua PSSI dan Dewas Danantara.,1897309386508533987,,erickthohir,in,Indonesia,0,0,0,https://x.com/embk321/status/1897309386508533987,1720824785960312832,embk321
18,1897309355034468806,Wed Mar 05 15:32:55 +0000 2025,0,Danantara adalah konsolidasi semua kekuatan ekonomi kita. https://t.co/pW5jHcYFwl,1897309355034468806,https://pbs.twimg.com/media/GlSYyy1WcAAA910.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1897309355034468806,1566807909799182336,gayoesme
19,1896832136667377670,Wed Mar 05 15:31:24 +0000 2025,0,@adnardn Janji makan bergizi gratis anak sekolah janji lapangan kerja belasan juta... Realisasi Danantara :)))),1897308976049741936,,adnardn,in,,0,0,0,https://x.com/aakasep998511/status/1897308976049741936,1834103243955417088,aakasep998511
20,1897308754867290571,Wed Mar 05 15:30:32 +0000 2025,0,Prabowo ke Bos Danantara: Pilih yang Terbaik Tidak Boleh Ada Titipan! https://t.co/EgPa58crn9,1897308754867290571,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikfinance/status/1897308754867290571,135795460,detikfinance
21,1897308592849740029,Wed Mar 05 15:29:53 +0000 2025,0,Danantara merupakan langkah strategis untuk mengatur aset negara agar lebih efektif dan terarah. https://t.co/EvZHrhmAZX,1897308592849740029,https://pbs.twimg.com/media/GlSYGNta4AUxja0.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1897308592849740029,1566807909799182336,gayoesme
22,1897291369024258242,Wed Mar 05 15:28:59 +0000 2025,0,@Judakusumah1 @KompasTV @bdm2502 @m_mirah Tenaaang Ada Danantara,1897308365111615868,,Judakusumah1,in,Jakarta Capital Region,0,0,0,https://x.com/Jediimar/status/1897308365111615868,1825333193568129024,Jediimar
23,1897308247109013600,Wed Mar 05 15:28:31 +0000 2025,0,Pembentukan BPI Danantara merupakan hal positif karena diharapkan dapat mengkapitalisasi kinerja Pertamina ke depan. https://t.co/wehC32jKQ7,1897308247109013600,https://pbs.twimg.com/media/GlSXyUma4AE7vRx.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1897308247109013600,1566807909799182336,gayoesme
24,1897307844342616341,Wed Mar 05 15:28:27 +0000 2025,1, Danantara dengan demikian bukan hanya rawan terhadap kesalahan tata kelola tetapi juga keliru sebagai sebuah konsep kebijakan. Kabar baik untuk kita adalah bahwa tidak ada kata terlambat untuk mengubah kebijakan yang keliru. ,1897308230235382123,,duc_of_nowhere,in,Flensburg,0,0,0,https://x.com/duc_of_nowhere/status/1897308230235382123,1795636356536008704,duc_of_nowhere
25,1897308106234777696,Wed Mar 05 15:27:57 +0000 2025,0,Mantan-mantan Presiden Jadi Penasihat Danantara Rosan: Tunggu Tanggal Mainnya https://t.co/pwc1BQoGjZ,1897308106234777696,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1897308106234777696,154102750,Beritasatu
26,1897307844342616341,Wed Mar 05 15:26:55 +0000 2025,1, Sebagai contoh Rp 300 triliun per tahun yang dialokasikan untuk Danantara adalah 100 kali lipat anggaran subsidi PT KAI dan dapat digunakan untuk membangun jaringan kendaraan umum di kota-kota besar di Indonesia. @alvinulido sdg memasak https://t.co/DVENNxlerR,1897307844342616341,,,in,Flensburg,0,1,1,https://x.com/duc_of_nowhere/status/1897307844342616341,1795636356536008704,duc_of_nowhere
27,1897307592667619409,Wed Mar 05 15:25:55 +0000 2025,0,Kehadiran BPI Danantara dapat mengurangi ketergantungan BUMN terhadap penyertaan modal negara. https://t.co/MDTM8xZnaD,1897307592667619409,https://pbs.twimg.com/media/GlSXMZfXgAASDKv.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1897307592667619409,1566807909799182336,gayoesme
28,1897307247266648243,Wed Mar 05 15:24:32 +0000 2025,0,Dari Danantara Indonesia mendunia. https://t.co/EejcQyk6Kd,1897307247266648243,https://pbs.twimg.com/media/GlSW4OMWgAAwIRs.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1897307247266648243,1566807909799182336,gayoesme
29,1897291414670827562,Wed Mar 05 15:23:37 +0000 2025,0,@geloraco Jika Tim Danantara dipastikan dipilih Secara Profesional Tidak Ada Titipan. Apakah para Pembantu yg sdh menjabat dipastikan bukan titipan ?,1897307015892115829,,geloraco,in,,0,0,0,https://x.com/wijayakarna4/status/1897307015892115829,1490140866299953155,wijayakarna4
30,1897176787337273539,Wed Mar 05 15:22:56 +0000 2025,1,@TheEagle_BEN @ListyoSigitP Satu lagi yg krusial Danantara yg baru nie Nie harus bener2 diwaspadai Karena nie adalah lahan paling buasah buat di ... (diapaain lh bahasa itu yg pas) Baru selanjutnya isu isu korupsi yg beredar skrng,1897306845221675403,,TheEagle_BEN,in,,0,0,0,https://x.com/angreinibulan/status/1897306845221675403,1362652950112337920,angreinibulan
31,1897306794948521995,Wed Mar 05 15:22:44 +0000 2025,0,Rosan Bicara IHSG Danantara dan Kepercayaan Investor https://t.co/oH9AyTZL3K,1897306794948521995,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1897306794948521995,238091066,InvestorID
32,1897289033040191772,Wed Mar 05 15:22:38 +0000 2025,3,@JhonSitorus_18 Sdh senekat ini Saat ada kasus yg jd sorotan mereka terang2an main2 Ini sdh gila Wajar kl kita curiga ada pihak2 yg sdg diselamatkan Kasus pagar laut yg hny seret kades jd contohnya Kl dibiarkan negara bs bubar Pantes dibentuk Danantara utk rampok sblm negara bubar,1897306766758830569,,JhonSitorus_18,in,,0,0,0,https://x.com/midhangste/status/1897306766758830569,1583798302692503558,midhangste
33,1897306718121680951,Wed Mar 05 15:22:26 +0000 2025,0,Waktu kampanye yang paling disorot adalah Makan Bergizi Gratis. Waktu terpilih dananya digunakan untuk Danantara. Good job.,1897306718121680951,,,in,,0,0,0,https://x.com/RayenHanjaya/status/1897306718121680951,231595057,RayenHanjaya
34,1896877234507677846,Wed Mar 05 15:21:39 +0000 2025,0,@malecatladyyy Yang lebih mungkin terjadi: - Danantara Miss management - ikn mangkrak - sebagian BUMN terancam bangkrut - kejaksaan dan polisi semakin arogan - KPK mati suri - peringkat korupsi naik - surat utang negara down grade,1897306522339958912,,malecatladyyy,in,Galaksi Bima sakti,0,0,0,https://x.com/LLiatono/status/1897306522339958912,1603897310144233472,LLiatono
35,1897305937536540845,Wed Mar 05 15:19:20 +0000 2025,0,Pesan Prabowo soal Pengurus Danantara: Tak Boleh Ada Titip-titipan https://t.co/Sl6GqAT7kU,1897305937536540845,,,in,iNews Tower,0,1,0,https://x.com/officialinews_/status/1897305937536540845,132078023,officialinews_
36,1897299048396415307,Wed Mar 05 14:51:57 +0000 2025,0,Ganti pemain demi danantara juga kah?,1897299048396415307,,,in,Masih di dunia.,0,0,0,https://x.com/unko_itu_aku/status/1897299048396415307,1353685646909468674,unko_itu_aku
37,1897298968809500855,Wed Mar 05 14:51:38 +0000 2025,0,Habis danantara knp kaya dikeluarkan semua kasus korupsinya?,1897298968809500855,,,in,Masih di dunia.,1,0,0,https://x.com/unko_itu_aku/status/1897298968809500855,1353685646909468674,unko_itu_aku
38,1896741626422456405,Wed Mar 05 14:49:43 +0000 2025,0,@susipudjiastuti @prabowo @ListyoSigitP Sibuk ngurusin Danantara bu mana ada waktu ngurusin ginian..,1897298486548422914,,susipudjiastuti,in,"Kota Sukabumi, Jawa Barat",0,0,0,https://x.com/hategrind_/status/1897298486548422914,2212062745,hategrind_
39,1897297848158576853,Wed Mar 05 14:47:11 +0000 2025,57,apakah ini pengalihan isu danantara?,1897297848158576853,,,in,"Bandung, Jawa Barat",0,11,11,https://x.com/icccimmm/status/1897297848158576853,1200093482976546816,icccimmm
40,1897297690180116592,Wed Mar 05 14:46:34 +0000 2025,0,kayak ada yang sengaja bongkar kebobrokan bumn gak sih? mungkin mereka juga gak suka danantara,1897297690180116592,,,in,Indonesia,0,0,0,https://x.com/_s_i_s_k_a/status/1897297690180116592,598870981,_s_i_s_k_a
41,1897174057688182875,Wed Mar 05 14:42:26 +0000 2025,0,@worksfess BCA aja. Ga termasuk di dalam DANANTARA,1897296653578854457,,worksfess,in,,0,0,0,https://x.com/faraday_oz/status/1897296653578854457,571831593,faraday_oz
42,1897290879515431271,Wed Mar 05 14:40:59 +0000 2025,1,@detikcom Pdhl semua yg ada di struktur bpi danantara orang titipan jokowi prabowo dan sby,1897296288116506626,,detikcom,in,,0,0,0,https://x.com/HalomoanHa91790/status/1897296288116506626,1766477518784380928,HalomoanHa91790
43,1896817754671550682,Wed Mar 05 14:40:54 +0000 2025,0,@MuhadklyAcho Setelah IKN muncul danantara. Pemerintahan sekarang sama yang jaman mulyono sama ajaa. Sebelas duabelas. Intinya cari kendaraan buat ngrampok bangsa ini,1897296266771746881,,MuhadklyAcho,in,,0,0,0,https://x.com/FirmansyahAdhi7/status/1897296266771746881,1167098412711342081,FirmansyahAdhi7
44,1897189976460419143,Wed Mar 05 14:40:18 +0000 2025,0,@MARQUEZ__93 TENANG ADA OBAT DANANTARA YG BUMN2 YG SAKIT2 AKAN DIPULIHKAN ! ,1897296114954723606,,MARQUEZ__93,in,,0,0,0,https://x.com/TT010816000/status/1897296114954723606,1335078784316239873,TT010816000
45,1897295970691613070,Wed Mar 05 14:39:44 +0000 2025,0,Maman Abdurrahman Yakinkan UMKM Penyaluran KUR Tak Terganggu oleh Danantara #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia #Ramadan2025 https://t.co/FajzCshYU3 https://t.co/2YeITpcyfO,1897295970691613070,https://pbs.twimg.com/media/GlSMiuoWoAAzQ1H.jpg,,in,,0,0,0,https://x.com/GolkarToday/status/1897295970691613070,1563779411304140801,GolkarToday
46,1897291414670827562,Wed Mar 05 14:39:30 +0000 2025,1,@geloraco DANANTARA Dapat Anggaran Nikmatin Aja Negri Terlantar Rakyat Sengsara https://t.co/bJZdyLNlDm,1897295912717955450,https://pbs.twimg.com/amplify_video_thumb/1897295727211974656/img/d7YtMp7x6zWLN2Pb.jpg,geloraco,in,Alam_Semesta,0,0,0,https://x.com/Hudakeyy/status/1897295912717955450,1338433730550095873,Hudakeyy
47,1897290879515431271,Wed Mar 05 14:37:38 +0000 2025,0,@detikcom Rakyat hanya melihat Danantara dipimpin oleh orang dg rekan jejak bersih dari 7ang haram/ korupsi sekaligus punya kompetensi mumpuni kalau syarat 2 ini tdk ada percayalah Danantara ini ajan menjadi banjakan korupsi oleh elit negara ini rekam jejak mrk membuktikan,1897295445363450219,,detikcom,in,Blok Q Kby Baru  Jakarta,0,0,0,https://x.com/tengsaw1/status/1897295445363450219,875827812,tengsaw1
48,1897295152605237255,Wed Mar 05 14:36:29 +0000 2025,0,Ada Isu Konglomerat China Jadi Dewan Penasehat Ini Kata Bos Danantara https://t.co/0iO2ejULzq,1897295152605237255,,,in,Jakarta Capital Region,1,0,0,https://x.com/cnbcindonesia/status/1897295152605237255,847372542830444544,cnbcindonesia
49,1897295111031288024,Wed Mar 05 14:36:19 +0000 2025,0, Makan secukupnya beribadah sepuasnya. Menteri ESDM Bahlil Lahadalia Usulkan 21 Proyek Senilai Rp. 457 Triliun Didanai Danantara #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia #Ramadan2025 https://t.co/UGxqMB5k7f https://t.co/BhWxSUTsK5,1897295111031288024,https://pbs.twimg.com/media/GlSLzcRbAAAxI8i.jpg,,in,"Dibawah, Naungan Beringin",0,0,0,https://x.com/GolkarSolid/status/1897295111031288024,1563769423248642048,GolkarSolid
50,1896603924863553752,Wed Mar 05 14:32:59 +0000 2025,0,@pureblood_4ever ..danantara di leverage rata kanan. Ambil long... Eh tau nya short. Ambyarrr...,1897294272992579913,,pureblood_4ever,in,TIMBUKTU,0,0,0,https://x.com/lutfi_g/status/1897294272992579913,59976162,lutfi_g
51,1897293991370219553,Wed Mar 05 14:31:52 +0000 2025,0,biar kutebak pasti nama-nama yg penuh harapan kyk danantara. wkwk harapan palsu,1897293991370219553,,,in,,0,0,0,https://x.com/putri_d0ng0/status/1897293991370219553,1766216967101480960,putri_d0ng0
52,1897167725484761599,Wed Mar 05 14:27:26 +0000 2025,0,@narkosun trus DANANTARA ngambil duit dari mana? ,1897292876675211434,,narkosun,in,Indonesia,0,0,0,https://x.com/jjsengui2/status/1897292876675211434,1603689598072549377,jjsengui2
53,1897088554612003237,Wed Mar 05 14:26:39 +0000 2025,0,@TirtoID Makin kemana2 gak sih. Sbnrnya danantara ini buat apa sih? What's the purpose?,1897292678276305154,,TirtoID,in,Godric Gallow,0,0,0,https://x.com/white_lyly/status/1897292678276305154,187182071,white_lyly
54,1897292281729966458,Wed Mar 05 14:25:04 +0000 2025,424,Nahhh mulai ketahuan ini serigalanya dari si Danantara Jaman gini kagak ada institusi finansial waras yg mau danai investasi batu bara oh jadi gitu tujuan asli Danantara?,1897292281729966458,,,in,Jakarta,0,14,167,https://x.com/elisa_jkt/status/1897292281729966458,44556194,elisa_jkt
55,1897292129531257078,Wed Mar 05 14:24:28 +0000 2025,0,Danantara Disebut Jadi Sentimen Negatif IHSG Rosan Buka Suara https://t.co/M6jkRK37VF,1897292129531257078,,,in,Jakarta Capital Region,0,0,0,https://x.com/cnbcindonesia/status/1897292129531257078,847372542830444544,cnbcindonesia
56,1897169016860364858,Wed Mar 05 14:23:35 +0000 2025,17,@tanyakanrl Jgn kepancing dari kemaren dah mulai banyak yg manas manasin inget guys danantara inget pertamina inget antam jgn mau jadi amunisi buzzer,1897291907082146071,,tanyakanrl,in,,0,0,0,https://x.com/reezethegreat/status/1897291907082146071,2895892304,reezethegreat
57,1897291709257548112,Wed Mar 05 14:22:48 +0000 2025,1,Soal Mantan Presiden Jadi Penasihat Danantara Rosan: Tunggu Tanggal Mainnya https://t.co/kvirwy3T14,1897291709257548112,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1897291709257548112,238091066,InvestorID
58,1897291559265296550,Wed Mar 05 14:22:12 +0000 2025,8, Selain tidak masuk akal dari sudut pandang keuangan argumen bahwa Danantara diperlukan untuk mendorong pertumbuhan 8 persen juga merupakan sebuah sesat pikir yang mahal. @alvinulido Menyelesaikan Masalah (yang Tidak Ada) dengan Masalah Baru. Baca di https://t.co/aSJHZPT6wf,1897291559265296550,,,in,"ÜT: -6.275767,106.804383",0,0,3,https://x.com/yoeskenawas/status/1897291559265296550,49534210,yoeskenawas
59,1897291450456662231,Wed Mar 05 14:21:46 +0000 2025,0,bca biar ga dipake danantara but minusnya sekarang flazz lagi dijegal dimana mana lrt aja gabisa pake flazz wkwk.,1897291450456662231,,,in,19 🇮🇩🇦🇺,0,0,0,https://x.com/anqxagoras/status/1897291450456662231,1627684851641098241,anqxagoras
60,1897291414670827562,Wed Mar 05 14:21:37 +0000 2025,2,Prabowo Pastikan Tim Danantara Dipilih Secara Profesional Tidak Ada Titip-titipan! https://t.co/BitLMMiSv2,1897291414670827562,,,in,Indonesia,1,14,0,https://x.com/geloraco/status/1897291414670827562,3319260420,geloraco
61,1897290879515431271,Wed Mar 05 14:19:30 +0000 2025,19,Rosan Roeslani mengatakan Presiden Prabowo menitipkan pesan agar tak ada titipan dalam struktur Danantara. https://t.co/vCWfMDs8m7,1897290879515431271,,,in,,5,37,6,https://x.com/detikcom/status/1897290879515431271,69183155,detikcom
62,1897290689261789542,Wed Mar 05 14:18:44 +0000 2025,7,Investor tdk ada yg mau danai proyek energi kotor. Jadi pakai #UangKita lewat Danantara.,1897290689261789542,,,in,Indonesia,0,1,5,https://x.com/FKP_Indonesia/status/1897290689261789542,950721219459862529,FKP_Indonesia
63,1897274510094819497,Wed Mar 05 14:18:25 +0000 2025,0,@stockmapping Mas perihal adanya isu danantara berani hold big bank? Tadi sempet liat chat bbri sekilas kok kayaknya masih serem yak,1897290607175065998,,stockmapping,in,,0,0,0,https://x.com/imhola33/status/1897290607175065998,1549734217596432384,imhola33
64,1879459487544910254,Wed Mar 05 14:17:01 +0000 2025,0,Kok bisa dapat Rp250 ribu? bukannya cuma 150 ribu aja? Rp150 ribu bonus langsung dari Krom. Rp100 ribu tambahan dari aku! Cara dapetinnya: Pakai kode referral krom DONI0179 saat mendaftar Kirim bukti sudah deposit # zonauang zonaba banjir danantara crypto https://t.co/Plw0DcfSjy,1897290256686440913,https://pbs.twimg.com/media/GlSHbf0bAAAzLGB.jpg,krombank_,in,Indonesia,0,0,0,https://x.com/krombank_/status/1897290256686440913,1862574920208982017,krombank_
65,1897258553150456253,Wed Mar 05 14:15:15 +0000 2025,2,@M45Broo_ Iblis dan anak cucunya terpingkal-pingkal mendengar kata Saya jamin 100% Danantara tidak akan dikorupsi ,1897289811154886673,,M45Broo_,in,Baturaja Sumatera Selatan ,0,0,0,https://x.com/Ismail90627422/status/1897289811154886673,1427233676253749248,Ismail90627422
66,1897289668624011401,Wed Mar 05 14:14:41 +0000 2025,2,Prabowo Tegaskan Tak Ada Orang Titipan di Danantara https://t.co/v688zX50KQ,1897289668624011401,,,in,Jakarta,0,1,1,https://x.com/okezonenews/status/1897289668624011401,47274731,okezonenews
67,1897174057688182875,Wed Mar 05 14:14:10 +0000 2025,0,@nikokarta20 @worksfess danantara ,1897289540236362138,,nikokarta20,in,"Bandung, Indonesia",0,0,0,https://x.com/trxxn_/status/1897289540236362138,1165629445983522816,trxxn_
68,1897288181080580490,Wed Mar 05 14:13:32 +0000 2025,1,@yaniarsim @KPK_RI @Eximbank_ID Smua hasil sitaan korupsi untk danantara modal nyapres 2029,1897289378646647269,,yaniarsim,in,South Africa,0,0,0,https://x.com/UwohMe/status/1897289378646647269,1607573507344588800,UwohMe
69,1897145300579762459,Wed Mar 05 14:12:50 +0000 2025,0,@AgungLa03498428 @kompascom danantara for indonesia better ,1897289204352287007,,AgungLa03498428,in,,0,0,0,https://x.com/D_shania06/status/1897289204352287007,3005379655,D_shania06
70,1897289149478265126,Wed Mar 05 14:12:37 +0000 2025,2,Fareastern X Space Danantara: Akankah jadi Harapan untuk Lesunya Ekonomi Indonesia? Bersama: Riskha Budiarti https://t.co/TDdPYUc9Ka. | Tim Riset Fareastern Muslimah Host: Sarah Mulyani @SarahTalk68 ️ Kamis Maret 2025 16.00-17.00 WIB https://t.co/pN0oDXR0f8,1897289149478265126,https://pbs.twimg.com/media/GlSGbPSWEAAPomG.jpg,,in,,0,0,1,https://x.com/fareast____/status/1897289149478265126,1724335423164747776,fareast____
71,1897147308720185682,Wed Mar 05 14:12:25 +0000 2025,0,@UmarHasibuan__ mungkin karena dewan penasehat danantara ya sourcenya disitu jd butuh nasehat buat modal. nisa dualisme pemimpin nih,1897289097015943355,,UmarHasibuan__,in,Malang,0,0,0,https://x.com/Yogha_yaw/status/1897289097015943355,1115968279,Yogha_yaw
72,1897126191079063577,Wed Mar 05 14:11:50 +0000 2025,0,@OggyZilly43173 @NarasiNewsroom @kompascom danantara untuk indonesia emas 2045 ,1897288951339315254,,OggyZilly43173,in,,0,0,0,https://x.com/D_shania06/status/1897288951339315254,3005379655,D_shania06
73,1897288634648150264,Wed Mar 05 14:10:35 +0000 2025,0,Presiden Pertimbangkan Dewan Penasihat Danantara dari Tokoh Global https://t.co/sNjRspy2CY,1897288634648150264,,,in,"Bogor, Indonesia",0,0,0,https://x.com/MediaVoi/status/1897288634648150264,1578222594,MediaVoi
74,1897162415193907514,Wed Mar 05 13:46:40 +0000 2025,0,@BANGSAygSUJUD @99propaganda @adri_zizie @are_inismyname @Alie_Fahnoor @bitCarli77 @DedynurPalakka @gtobing2903 @IrawanRommi @Kimberley_PS08 @Ndons_Back yukkk....ke Danantara yukk... https://t.co/tH9eV2OI7W,1897282618510754097,https://pbs.twimg.com/media/GlSAfI3a4AEcD2n.jpg,BANGSAygSUJUD,in,Indonesia,0,0,0,https://x.com/Gunalo5252621/status/1897282618510754097,1726981774407028736,Gunalo5252621
75,1897281695927427140,Wed Mar 05 13:43:00 +0000 2025,1,Diperingatkan tapi bukannya malah diberikan jabatan di Danantara?,1897281695927427140,,,in,"Lombok-Bogor, Indonesia",0,0,0,https://x.com/suryadelalu/status/1897281695927427140,131712155,suryadelalu
76,1897281546132054276,Wed Mar 05 13:42:25 +0000 2025,0,Struktur Danantara Diumumkan Minggu Depan Rosan Ungkap Pesan Prabowo https://t.co/CxRKYcORcb,1897281546132054276,,,in,Jakarta Capital Region,0,0,0,https://x.com/cnbcindonesia/status/1897281546132054276,847372542830444544,cnbcindonesia
